filename,first_name,last_name,title,state,party,terms,nananame,,bioguide_id
DMin2.jpg,Dave,Min,Representative,California,Democratic,House: 2025-Present,"Min, Dave - Representative",,M001241
DMin3.jpg,Dave,Min,Representative,California,Democratic,House: 2025-Present,"Min, Dave - Representative",,M001241
DMin4.jpg,Dave,Min,Representative,California,Democratic,House: 2025-Present,"Min, Dave - Representative",,M001241
AMoody.jpg,Ashley,Moody,Senator,Florida,Republican,Senate: 2025-Present,"Moody, Ashley - Senator",,M001244
AMoody1.jpg,Ashley,Moody,Senator,Florida,Republican,Senate: 2025-Present,"Moody, Ashley - Senator",,M001244
AMoody2.jpg,Ashley,Moody,Senator,Florida,Republican,Senate: 2025-Present,"Moody, Ashley - Senator",,M001244
AMoody3.jpg,Ashley,Moody,Senator,Florida,Republican,Senate: 2025-Present,"Moody, Ashley - Senator",,M001244
AMoody4.jpg,Ashley,Moody,Senator,Florida,Republican,Senate: 2025-Present,"Moody, Ashley - Senator",,M001244
JMoolenaar.jpg,John R.,Moolenaar,Representative,Michigan,Republican,House: 2015-Present,"Moolenaar, John R. - Representative",,M001194
JMoolenaar1.jpg,John R.,Moolenaar,Representative,Michigan,Republican,House: 2015-Present,"Moolenaar, John R. - Representative",,M001194
JMoolenaar2.jpg,John R.,Moolenaar,Representative,Michigan,Republican,House: 2015-Present,"Moolenaar, John R. - Representative",,M001194
JMoolenaar3.jpg,John R.,Moolenaar,Representative,Michigan,Republican,House: 2015-Present,"Moolenaar, John R. - Representative",,M001194
JMoolenaar4.jpg,John R.,Moolenaar,Representative,Michigan,Republican,House: 2015-Present,"Moolenaar, John R. - Representative",,M001194
BMoore.jpg,Barry,Moore,Representative,Alabama,Republican,House: 2021-Present,"Moore, Barry - Representative",,M001212
BMoore.jpg,Blake D.,Moore,Representative,Utah,Republican,House: 2021-Present,"Moore, Blake D. - Representative",,M001213
GMoore.jpg,Gwen,Moore,Representative,Wisconsin,Democratic,House: 2005-Present,"Moore, Gwen - Representative",,M001160
RMoore.jpg,Riley M.,Moore,Representative,West Virginia,Republican,House: 2025-Present,"Moore, Riley M. - Representative",,M001235
TMoore.jpg,Tim,Moore,Representative,North Carolina,Republican,House: 2025-Present,"Moore, Tim - Representative",,M001236
BMoore1.jpg,Barry,Moore,Representative,Alabama,Republican,House: 2021-Present,"Moore, Barry - Representative",,M001212
BMoore1.jpg,Blake D.,Moore,Representative,Utah,Republican,House: 2021-Present,"Moore, Blake D. - Representative",,M001213
GMoore1.jpg,Gwen,Moore,Representative,Wisconsin,Democratic,House: 2005-Present,"Moore, Gwen - Representative",,M001160
RMoore1.jpg,Riley M.,Moore,Representative,West Virginia,Republican,House: 2025-Present,"Moore, Riley M. - Representative",,M001235
TMoore1.jpg,Tim,Moore,Representative,North Carolina,Republican,House: 2025-Present,"Moore, Tim - Representative",,M001236
BMoore2.jpg,Barry,Moore,Representative,Alabama,Republican,House: 2021-Present,"Moore, Barry - Representative",,M001212
BMoore2.jpg,Blake D.,Moore,Representative,Utah,Republican,House: 2021-Present,"Moore, Blake D. - Representative",,M001213
GMoore2.jpg,Gwen,Moore,Representative,Wisconsin,Democratic,House: 2005-Present,"Moore, Gwen - Representative",,M001160
RMoore2.jpg,Riley M.,Moore,Representative,West Virginia,Republican,House: 2025-Present,"Moore, Riley M. - Representative",,M001235
TMoore2.jpg,Tim,Moore,Representative,North Carolina,Republican,House: 2025-Present,"Moore, Tim - Representative",,M001236
BMoore3.jpg,Barry,Moore,Representative,Alabama,Republican,House: 2021-Present,"Moore, Barry - Representative",,M001212
BMoore3.jpg,Blake D.,Moore,Representative,Utah,Republican,House: 2021-Present,"Moore, Blake D. - Representative",,M001213
GMoore3.jpg,Gwen,Moore,Representative,Wisconsin,Democratic,House: 2005-Present,"Moore, Gwen - Representative",,M001160
RMoore3.jpg,Riley M.,Moore,Representative,West Virginia,Republican,House: 2025-Present,"Moore, Riley M. - Representative",,M001235
TMoore3.jpg,Tim,Moore,Representative,North Carolina,Republican,House: 2025-Present,"Moore, Tim - Representative",,M001236
BMoore4.jpg,Barry,Moore,Representative,Alabama,Republican,House: 2021-Present,"Moore, Barry - Representative",,M001212
BMoore4.jpg,Blake D.,Moore,Representative,Utah,Republican,House: 2021-Present,"Moore, Blake D. - Representative",,M001213
GMoore4.jpg,Gwen,Moore,Representative,Wisconsin,Democratic,House: 2005-Present,"Moore, Gwen - Representative",,M001160
RMoore4.jpg,Riley M.,Moore,Representative,West Virginia,Republican,House: 2025-Present,"Moore, Riley M. - Representative",,M001235
TMoore4.jpg,Tim,Moore,Representative,North Carolina,Republican,House: 2025-Present,"Moore, Tim - Representative",,M001236
JMoran.jpg,Jerry,Moran,Senator,Kansas,Republican,Senate: 2011-Present | House: 1997-2011,"Moran, Jerry - Senator",,M000934
NMoran.jpg,Nathaniel,Moran,Representative,Texas,Republican,House: 2023-Present,"Moran, Nathaniel - Representative",,M001224
JMoran1.jpg,Jerry,Moran,Senator,Kansas,Republican,Senate: 2011-Present | House: 1997-2011,"Moran, Jerry - Senator",,M000934
NMoran1.jpg,Nathaniel,Moran,Representative,Texas,Republican,House: 2023-Present,"Moran, Nathaniel - Representative",,M001224
JMoran2.jpg,Jerry,Moran,Senator,Kansas,Republican,Senate: 2011-Present | House: 1997-2011,"Moran, Jerry - Senator",,M000934
NMoran2.jpg,Nathaniel,Moran,Representative,Texas,Republican,House: 2023-Present,"Moran, Nathaniel - Representative",,M001224
JMoran3.jpg,Jerry,Moran,Senator,Kansas,Republican,Senate: 2011-Present | House: 1997-2011,"Moran, Jerry - Senator",,M000934
NMoran3.jpg,Nathaniel,Moran,Representative,Texas,Republican,House: 2023-Present,"Moran, Nathaniel - Representative",,M001224
JMoran4.jpg,Jerry,Moran,Senator,Kansas,Republican,Senate: 2011-Present | House: 1997-2011,"Moran, Jerry - Senator",,M000934
NMoran4.jpg,Nathaniel,Moran,Representative,Texas,Republican,House: 2023-Present,"Moran, Nathaniel - Representative",,M001224
JMorelle.jpg,Joseph D.,Morelle,Representative,New York,Democratic,House: 2018-Present,"Morelle, Joseph D. - Representative",,M001206
JMorelle1.jpg,Joseph D.,Morelle,Representative,New York,Democratic,House: 2018-Present,"Morelle, Joseph D. - Representative",,M001206
JMorelle2.jpg,Joseph D.,Morelle,Representative,New York,Democratic,House: 2018-Present,"Morelle, Joseph D. - Representative",,M001206
JMorelle3.jpg,Joseph D.,Morelle,Representative,New York,Democratic,House: 2018-Present,"Morelle, Joseph D. - Representative",,M001206
JMorelle4.jpg,Joseph D.,Morelle,Representative,New York,Democratic,House: 2018-Present,"Morelle, Joseph D. - Representative",,M001206
BMoreno.jpg,Bernie,Moreno,Senator,Ohio,Republican,Senate: 2025-Present,"Moreno, Bernie - Senator",,M001242
BMoreno1.jpg,Bernie,Moreno,Senator,Ohio,Republican,Senate: 2025-Present,"Moreno, Bernie - Senator",,M001242
BMoreno2.jpg,Bernie,Moreno,Senator,Ohio,Republican,Senate: 2025-Present,"Moreno, Bernie - Senator",,M001242
BMoreno3.jpg,Bernie,Moreno,Senator,Ohio,Republican,Senate: 2025-Present,"Moreno, Bernie - Senator",,M001242
BMoreno4.jpg,Bernie,Moreno,Senator,Ohio,Republican,Senate: 2025-Present,"Moreno, Bernie - Senator",,M001242
KMorrison.jpg,Kelly,Morrison,Representative,Minnesota,Democratic,House: 2025-Present,"Morrison, Kelly - Representative",,M001234
KMorrison1.jpg,Kelly,Morrison,Representative,Minnesota,Democratic,House: 2025-Present,"Morrison, Kelly - Representative",,M001234
KMorrison2.jpg,Kelly,Morrison,Representative,Minnesota,Democratic,House: 2025-Present,"Morrison, Kelly - Representative",,M001234
KMorrison3.jpg,Kelly,Morrison,Representative,Minnesota,Democratic,House: 2025-Present,"Morrison, Kelly - Representative",,M001234
KMorrison4.jpg,Kelly,Morrison,Representative,Minnesota,Democratic,House: 2025-Present,"Morrison, Kelly - Representative",,M001234
JMoskowitz.jpg,Jared,Moskowitz,Representative,Florida,Democratic,House: 2023-Present,"Moskowitz, Jared - Representative",,M001217
JMoskowitz1.jpg,Jared,Moskowitz,Representative,Florida,Democratic,House: 2023-Present,"Moskowitz, Jared - Representative",,M001217
JMoskowitz2.jpg,Jared,Moskowitz,Representative,Florida,Democratic,House: 2023-Present,"Moskowitz, Jared - Representative",,M001217
JMoskowitz3.jpg,Jared,Moskowitz,Representative,Florida,Democratic,House: 2023-Present,"Moskowitz, Jared - Representative",,M001217
JMoskowitz4.jpg,Jared,Moskowitz,Representative,Florida,Democratic,House: 2023-Present,"Moskowitz, Jared - Representative",,M001217
SMoulton.jpg,Seth,Moulton,Representative,Massachusetts,Democratic,House: 2015-Present,"Moulton, Seth - Representative",,M001196
SMoulton1.jpg,Seth,Moulton,Representative,Massachusetts,Democratic,House: 2015-Present,"Moulton, Seth - Representative",,M001196
SMoulton2.jpg,Seth,Moulton,Representative,Massachusetts,Democratic,House: 2015-Present,"Moulton, Seth - Representative",,M001196
SMoulton3.jpg,Seth,Moulton,Representative,Massachusetts,Democratic,House: 2015-Present,"Moulton, Seth - Representative",,M001196
SMoulton4.jpg,Seth,Moulton,Representative,Massachusetts,Democratic,House: 2015-Present,"Moulton, Seth - Representative",,M001196
JMoylan.jpg,James C.,Moylan,Delegate,Guam,Republican,House: 2023-Present,"Moylan, James C. - Delegate",,M001219
JMoylan1.jpg,James C.,Moylan,Delegate,Guam,Republican,House: 2023-Present,"Moylan, James C. - Delegate",,M001219
JMoylan2.jpg,James C.,Moylan,Delegate,Guam,Republican,House: 2023-Present,"Moylan, James C. - Delegate",,M001219
JMoylan3.jpg,James C.,Moylan,Delegate,Guam,Republican,House: 2023-Present,"Moylan, James C. - Delegate",,M001219
JMoylan4.jpg,James C.,Moylan,Delegate,Guam,Republican,House: 2023-Present,"Moylan, James C. - Delegate",,M001219
FMrvan.jpg,Frank J.,Mrvan,Representative,Indiana,Democratic,House: 2021-Present,"Mrvan, Frank J. - Representative",,M001214
FMrvan1.jpg,Frank J.,Mrvan,Representative,Indiana,Democratic,House: 2021-Present,"Mrvan, Frank J. - Representative",,M001214
FMrvan2.jpg,Frank J.,Mrvan,Representative,Indiana,Democratic,House: 2021-Present,"Mrvan, Frank J. - Representative",,M001214
FMrvan3.jpg,Frank J.,Mrvan,Representative,Indiana,Democratic,House: 2021-Present,"Mrvan, Frank J. - Representative",,M001214
FMrvan4.jpg,Frank J.,Mrvan,Representative,Indiana,Democratic,House: 2021-Present,"Mrvan, Frank J. - Representative",,M001214
KMullin.jpg,Kevin,Mullin,Representative,California,Democratic,House: 2023-Present,"Mullin, Kevin - Representative",,M001225
MMullin.jpg,Markwayne,Mullin,Senator,Oklahoma,Republican,Senate: 2023-Present | House: 2013-2023,"Mullin, Markwayne - Senator",,M001190
KMullin1.jpg,Kevin,Mullin,Representative,California,Democratic,House: 2023-Present,"Mullin, Kevin - Representative",,M001225
MMullin1.jpg,Markwayne,Mullin,Senator,Oklahoma,Republican,Senate: 2023-Present | House: 2013-2023,"Mullin, Markwayne - Senator",,M001190
KMullin2.jpg,Kevin,Mullin,Representative,California,Democratic,House: 2023-Present,"Mullin, Kevin - Representative",,M001225
MMullin2.jpg,Markwayne,Mullin,Senator,Oklahoma,Republican,Senate: 2023-Present | House: 2013-2023,"Mullin, Markwayne - Senator",,M001190
KMullin3.jpg,Kevin,Mullin,Representative,California,Democratic,House: 2023-Present,"Mullin, Kevin - Representative",,M001225
MMullin3.jpg,Markwayne,Mullin,Senator,Oklahoma,Republican,Senate: 2023-Present | House: 2013-2023,"Mullin, Markwayne - Senator",,M001190
KMullin4.jpg,Kevin,Mullin,Representative,California,Democratic,House: 2023-Present,"Mullin, Kevin - Representative",,M001225
MMullin4.jpg,Markwayne,Mullin,Senator,Oklahoma,Republican,Senate: 2023-Present | House: 2013-2023,"Mullin, Markwayne - Senator",,M001190
LMurkowski.jpg,Lisa,Murkowski,Senator,Alaska,Republican,Senate: 2002-Present,"Murkowski, Lisa - Senator",,M001153
LMurkowski1.jpg,Lisa,Murkowski,Senator,Alaska,Republican,Senate: 2002-Present,"Murkowski, Lisa - Senator",,M001153
LMurkowski2.jpg,Lisa,Murkowski,Senator,Alaska,Republican,Senate: 2002-Present,"Murkowski, Lisa - Senator",,M001153
LMurkowski3.jpg,Lisa,Murkowski,Senator,Alaska,Republican,Senate: 2002-Present,"Murkowski, Lisa - Senator",,M001153
LMurkowski4.jpg,Lisa,Murkowski,Senator,Alaska,Republican,Senate: 2002-Present,"Murkowski, Lisa - Senator",,M001153
CMurphy.jpg,Christopher,Murphy,Senator,Connecticut,Democratic,Senate: 2013-Present | House: 2007-2013,"Murphy, Christopher - Senator",,M001169
GMurphy.jpg,Gregory F.,Murphy,Representative,North Carolina,Republican,House: 2019-Present,"Murphy, Gregory F. - Representative",,M001210
CMurphy1.jpg,Christopher,Murphy,Senator,Connecticut,Democratic,Senate: 2013-Present | House: 2007-2013,"Murphy, Christopher - Senator",,M001169
GMurphy1.jpg,Gregory F.,Murphy,Representative,North Carolina,Republican,House: 2019-Present,"Murphy, Gregory F. - Representative",,M001210
CMurphy2.jpg,Christopher,Murphy,Senator,Connecticut,Democratic,Senate: 2013-Present | House: 2007-2013,"Murphy, Christopher - Senator",,M001169
GMurphy2.jpg,Gregory F.,Murphy,Representative,North Carolina,Republican,House: 2019-Present,"Murphy, Gregory F. - Representative",,M001210
CMurphy3.jpg,Christopher,Murphy,Senator,Connecticut,Democratic,Senate: 2013-Present | House: 2007-2013,"Murphy, Christopher - Senator",,M001169
GMurphy3.jpg,Gregory F.,Murphy,Representative,North Carolina,Republican,House: 2019-Present,"Murphy, Gregory F. - Representative",,M001210
CMurphy4.jpg,Christopher,Murphy,Senator,Connecticut,Democratic,Senate: 2013-Present | House: 2007-2013,"Murphy, Christopher - Senator",,M001169
GMurphy4.jpg,Gregory F.,Murphy,Representative,North Carolina,Republican,House: 2019-Present,"Murphy, Gregory F. - Representative",,M001210
PMurray.jpg,Patty,Murray,Senator,Washington,Democratic,Senate: 1993-Present,"Murray, Patty - Senator",,M001111
PMurray1.jpg,Patty,Murray,Senator,Washington,Democratic,Senate: 1993-Present,"Murray, Patty - Senator",,M001111
PMurray2.jpg,Patty,Murray,Senator,Washington,Democratic,Senate: 1993-Present,"Murray, Patty - Senator",,M001111
PMurray3.jpg,Patty,Murray,Senator,Washington,Democratic,Senate: 1993-Present,"Murray, Patty - Senator",,M001111
PMurray4.jpg,Patty,Murray,Senator,Washington,Democratic,Senate: 1993-Present,"Murray, Patty - Senator",,M001111
JNadler.jpg,Jerrold,Nadler,Representative,New York,Democratic,House: 1991-Present,"Nadler, Jerrold - Representative",,N000002
JNadler1.jpg,Jerrold,Nadler,Representative,New York,Democratic,House: 1991-Present,"Nadler, Jerrold - Representative",,N000002
JNadler2.jpg,Jerrold,Nadler,Representative,New York,Democratic,House: 1991-Present,"Nadler, Jerrold - Representative",,N000002
JNadler3.jpg,Jerrold,Nadler,Representative,New York,Democratic,House: 1991-Present,"Nadler, Jerrold - Representative",,N000002
JNadler4.jpg,Jerrold,Nadler,Representative,New York,Democratic,House: 1991-Present,"Nadler, Jerrold - Representative",,N000002
RNeal.jpg,Richard E.,Neal,Representative,Massachusetts,Democratic,House: 1989-Present,"Neal, Richard E. - Representative",,N000015
RNeal1.jpg,Richard E.,Neal,Representative,Massachusetts,Democratic,House: 1989-Present,"Neal, Richard E. - Representative",,N000015
RNeal2.jpg,Richard E.,Neal,Representative,Massachusetts,Democratic,House: 1989-Present,"Neal, Richard E. - Representative",,N000015
RNeal3.jpg,Richard E.,Neal,Representative,Massachusetts,Democratic,House: 1989-Present,"Neal, Richard E. - Representative",,N000015
RNeal4.jpg,Richard E.,Neal,Representative,Massachusetts,Democratic,House: 1989-Present,"Neal, Richard E. - Representative",,N000015
JNeguse.jpg,Joe,Neguse,Representative,Colorado,Democratic,House: 2019-Present,"Neguse, Joe - Representative",,
JNeguse1.jpg,Joe,Neguse,Representative,Colorado,Democratic,House: 2019-Present,"Neguse, Joe - Representative",,
JNeguse2.jpg,Joe,Neguse,Representative,Colorado,Democratic,House: 2019-Present,"Neguse, Joe - Representative",,
JNeguse3.jpg,Joe,Neguse,Representative,Colorado,Democratic,House: 2019-Present,"Neguse, Joe - Representative",,
JNeguse4.jpg,Joe,Neguse,Representative,Colorado,Democratic,House: 2019-Present,"Neguse, Joe - Representative",,
TNehls.jpg,Troy E.,Nehls,Representative,Texas,Republican,House: 2021-Present,"Nehls, Troy E. - Representative",,N000026
TNehls1.jpg,Troy E.,Nehls,Representative,Texas,Republican,House: 2021-Present,"Nehls, Troy E. - Representative",,N000026
TNehls2.jpg,Troy E.,Nehls,Representative,Texas,Republican,House: 2021-Present,"Nehls, Troy E. - Representative",,N000026
TNehls3.jpg,Troy E.,Nehls,Representative,Texas,Republican,House: 2021-Present,"Nehls, Troy E. - Representative",,N000026
TNehls4.jpg,Troy E.,Nehls,Representative,Texas,Republican,House: 2021-Present,"Nehls, Troy E. - Representative",,N000026
DNewhouse.jpg,Dan,Newhouse,Representative,Washington,Republican,House: 2015-Present,"Newhouse, Dan - Representative",,
DNewhouse1.jpg,Dan,Newhouse,Representative,Washington,Republican,House: 2015-Present,"Newhouse, Dan - Representative",,
